"","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","max_pval","minimump_p_val"
"TXN2",0.752028303564176,0.114633289913654,0.281,0.273,1,0.783370153871473,0.372295574491175,0.257,0.29,1,0.783370153871473,0.938510037766739
"NR2C2AP",0.754307940273321,0.134750585323878,0.096,0.121,1,0.756532428561425,0.572582773445332,0.064,0.06,1,0.756532428561425,0.939635411787262
"ZBTB37",1,0.148302585817633,0.03,0.03,1,0.755752439075959,0.666052070681691,0.047,0.043,1,1,0.940343128982657
"PUS10",0.97355408735659,-0.282176998530352,0.09,0.091,1,0.756045381684693,0.661241396935207,0.035,0.031,1,0.97355408735659,0.940486144202633
"ZNF408",0.871503034475112,0.154881608490038,0.066,0.061,1,0.756473418413292,1.0197428083378,0.018,0.015,1,0.871503034475112,0.940694804060693
"VTI1B",0.756777793706596,0.444087839088795,0.21,0.212,1,0.96800618207014,0.436858886275169,0.181,0.2,1,0.96800618207014,0.940842958365769
"EPRS",0.756777967941046,0.427968150201296,0.21,0.212,1,0.893059958889874,0.427702172180071,0.146,0.155,1,0.893059958889874,0.940843043121113
"SREK1",0.961974562247561,0.18231429009536,0.216,0.242,1,0.758148014497747,0.209125155762033,0.17,0.193,1,0.961974562247561,0.941507617108618
"LRCH3",0.758876349222559,0.531977498737505,0.132,0.121,1,0.817950779882285,0.616394299607725,0.07,0.068,1,0.817950779882285,0.941859385035759
"STAMBP",0.836605207754576,0.685679464807972,0.126,0.121,1,0.760534646292437,0.353517569744869,0.064,0.074,1,0.836605207754576,0.942656344373712
"VAMP4",0.760536400512311,0.271734295420643,0.138,0.121,1,0.810339566173802,0.598767600100063,0.07,0.068,1,0.810339566173802,0.9426571845204
"BCL10",0.760623431101693,0.193114263656212,0.144,0.182,1,0.945344381591564,0.475799635545247,0.094,0.097,1,0.945344381591564,0.942698858262474
"IFT52",0.760915848938555,0.238555862742951,0.162,0.152,1,0.795593486476347,0.483411477163876,0.07,0.08,1,0.795593486476347,0.942838768711228
"USP48",0.951173204233303,0.234711013426031,0.12,0.121,1,0.761958487233871,0.245895323532793,0.123,0.139,1,0.951173204233303,0.943336238200013
"ZNF814",0.797103417456714,-0.183587913066269,0.048,0.061,1,0.762096182842429,0.262128370455128,0.047,0.053,1,0.797103417456714,0.943401773781857
"RANBP6",0.762113749421553,0.124843330395303,0.072,0.091,1,0.89835219409377,0.727157888996145,0.041,0.04,1,0.89835219409377,0.943410131785728
"ATF7IP",0.859411815872932,0.302767949224848,0.317,0.394,1,0.762242594255922,0.268661006090107,0.135,0.154,1,0.859411815872932,0.943471416013846
"ZNF678",0.763134087250211,0.623622563254247,0.072,0.061,1,0.762505347143236,0.690620037539909,0.018,0.015,1,0.763134087250211,0.943596289864445
"POLL",0.763663490570714,-0.700540537087483,0.048,0.061,1,0.769359952206478,0.655216719915175,0.053,0.049,1,0.769359952206478,0.944145054310781
"NINJ2",0.763663490570714,-0.87558974537402,0.048,0.061,1,0.79359204292358,0.380673372811986,0.053,0.059,1,0.79359204292358,0.944145054310781
"TEX2",0.763663490570714,-0.637796970180444,0.048,0.061,1,0.844522998866635,0.434335019565947,0.012,0.014,1,0.844522998866635,0.944145054310781
"INTS6-AS1",0.8523832114139,0.493939237686788,0.036,0.03,1,0.763830337448182,0.792059048589446,0.041,0.037,1,0.8523832114139,0.94422389049016
"C21orf2",0.763854617647825,-0.197306161092548,0.162,0.182,1,0.818489107505674,0.715555234343417,0.105,0.107,1,0.818489107505674,0.944235358393745
"TCEB1",0.833136306307314,0.422373900813652,0.317,0.333,1,0.767176928649618,0.179082609305763,0.275,0.326,1,0.833136306307314,0.945793417446975
"ZNF687",0.767612762732582,0.13441841488602,0.072,0.091,1,0.97709967189688,0.56352226086742,0.023,0.023,1,0.97709967189688,0.945996171955217
"DHX35",0.767612762732582,0.213201340494176,0.072,0.091,1,0.926830397582719,0.387852341489271,0.023,0.022,1,0.926830397582719,0.945996171955217
"C19orf48",0.871503034475112,0.238673503676661,0.066,0.061,1,0.768759686459989,0.344419825723464,0.082,0.077,1,0.871503034475112,0.946527917393917
"SF3A3",0.780213525085027,0.514664015530976,0.228,0.242,1,0.768850103724195,0.633068453632286,0.158,0.165,1,0.780213525085027,0.946569725451685
"SLC39A4",0.964920012314106,0.465326958375638,0.06,0.061,1,0.769391270870881,0.396223937428777,0.07,0.081,1,0.964920012314106,0.946819614049453
"RNF6",0.769784299965042,0.710746823030741,0.156,0.152,1,0.982722907118576,0.297007656913928,0.111,0.117,1,0.982722907118576,0.947000731457414
"FAM120AOS",0.943092632595545,0.136266499322939,0.192,0.212,1,0.770408154922487,0.63444513827508,0.088,0.086,1,0.943092632595545,0.947287584673903
"STAT3",0.77089062094918,0.163558277054817,0.449,0.485,1,0.788586861926949,0.237442325034445,0.298,0.325,1,0.788586861926949,0.947508892430948
"MBIP",0.926985406882578,0.529734960611387,0.054,0.061,1,0.772765072125473,0.574195098668641,0.053,0.049,1,0.926985406882578,0.948364287553859
"RABGGTA",0.773126868572923,0.378763338619494,0.168,0.212,1,0.98821673511493,0.596968517629262,0.105,0.114,1,0.98821673511493,0.948528582236472
"PHF20",0.804875641966356,0.281470075358785,0.365,0.394,1,0.774169580721632,0.31893262622729,0.228,0.272,1,0.804875641966356,0.949000621728557
"FBXO4",0.774506383830029,0.658416135601708,0.072,0.061,1,0.911937275581348,0.345901385606897,0.058,0.062,1,0.911937275581348,0.94915262906659
"TSR3",0.774540140159571,0.177779994055808,0.12,0.152,1,0.958738646988982,0.554388844833265,0.152,0.171,1,0.958738646988982,0.949167851600734
"XRCC1",0.915548971308958,0.231815534731648,0.108,0.121,1,0.775160034409484,0.246520625261476,0.064,0.073,1,0.915548971308958,0.949446989873255
"FAF1",0.945864219982556,0.498879712391892,0.168,0.182,1,0.77532783157943,0.642542561562182,0.094,0.092,1,0.945864219982556,0.949522416737199
"HMGCR",0.775980584298169,-0.432046812245542,0.102,0.121,1,0.896438066589851,0.829711829277415,0.029,0.028,1,0.896438066589851,0.94981530138861
"USP5",0.934911224742277,-0.259468424810376,0.132,0.121,1,0.776185528449443,0.423703673361772,0.094,0.108,1,0.934911224742277,0.949907082324545
"PAFAH1B1",0.785179525065937,0.454100671803049,0.365,0.424,1,0.7762253839353,0.372673203907395,0.187,0.19,1,0.785179525065937,0.949924921205096
"MAGOHB",0.796563443052646,0.484169672536213,0.12,0.152,1,0.777081250226413,0.413890802003122,0.111,0.108,1,0.796563443052646,0.950307230999381
"RP11-398K22.12",1,-0.23983199121465,0.03,0.03,1,0.779255882922617,0.752302955099812,0.023,0.02,1,1,0.951272034775726
"TNRC6B",0.993805885202381,0.162786403419731,0.335,0.394,1,0.779340660645432,0.243706737771108,0.333,0.372,1,0.993805885202381,0.951309455955606
"NR3C1",0.779528485305429,-0.134194061119215,0.425,0.485,1,0.80570691779859,0.5281782654549,0.234,0.259,1,0.80570691779859,0.951392311208282
"ATP11C",0.780210898159335,0.436781510340156,0.072,0.061,1,0.962835244507281,0.651116457350356,0.029,0.029,1,0.962835244507281,0.951692750712074
"INPPL1",0.783678917077465,-0.404189854160672,0.048,0.061,1,0.927779833708315,0.524774722604111,0.058,0.058,1,0.927779833708315,0.953205189083222
"ZNF230",0.991113502213005,0.283356056889602,0.03,0.03,1,0.783689117232089,0.104541961986174,0.023,0.027,1,0.991113502213005,0.953209601996167
"CREB1",0.988490981861481,0.454596576328381,0.186,0.212,1,0.783762440306551,0.361844687629608,0.135,0.156,1,0.988490981861481,0.953241317777822
"TDP2",0.96618953188731,0.254647897109946,0.15,0.152,1,0.785310064540579,0.556147467092988,0.111,0.111,1,0.96618953188731,0.95390823161243
"INTS5",0.977672089515156,-0.230970678597244,0.06,0.061,1,0.785450520168307,0.392538819580424,0.053,0.049,1,0.977672089515156,0.95396852070395
"HIST1H2AE",0.786047264572966,-0.65947532880285,0.042,0.03,1,0.925650745006874,-0.300883733734535,0.018,0.018,1,0.925650745006874,0.954224227003289
"TIFA",0.815822559422003,0.764090192231178,0.096,0.091,1,0.786048462385942,0.141976517853857,0.07,0.078,1,0.815822559422003,0.95422473955258
"PAXIP1",0.8456107835361,-0.274438000505519,0.024,0.03,1,0.78739585699389,0.813670224677044,0.023,0.02,1,0.8456107835361,0.954799478376638
"MVB12A",0.787429652093667,-0.491138529825367,0.108,0.121,1,0.905800680911159,0.406951837085719,0.099,0.109,1,0.905800680911159,0.954813847190981
"SBDS",0.787660431559966,0.133396663154553,0.341,0.424,1,0.985448628926284,0.155358162892508,0.444,0.546,1,0.985448628926284,0.9549119076747
"STT3A",0.800988232359999,0.331034176060996,0.12,0.152,1,0.788307175433574,0.312845991527261,0.058,0.066,1,0.800988232359999,0.955186148027088
"CH507-9B2.3",0.788781678573843,0.312576545999736,0.222,0.212,1,0.801845095577129,1.28902661939721,0.012,0.01,1,0.801845095577129,0.955386820693916
"ATP8B2",0.86544114511821,0.522326099044547,0.066,0.061,1,0.788878379652061,0.593283094065752,0.023,0.02,1,0.86544114511821,0.955427661421661
"ZNF143",0.869988283492794,-0.125311648450681,0.138,0.152,1,0.789316687593252,0.622551110545888,0.082,0.08,1,0.869988283492794,0.95561254187332
"ABHD4",0.790383392505053,-0.355424579880663,0.048,0.061,1,0.920105841389051,0.212572670676228,0.012,0.013,1,0.920105841389051,0.956060877862309
"PPP1R11",0.790482260101411,0.430454244006247,0.323,0.364,1,0.99462030898007,0.422102031500552,0.211,0.238,1,0.99462030898007,0.956102316667787
"GOT2",0.963751335906835,0.376862318078818,0.108,0.121,1,0.790945133548583,0.402872802333307,0.058,0.054,1,0.963751335906835,0.95629606281298
"TIMM8A",0.8523832114139,0.196349470575554,0.036,0.03,1,0.791025378159396,0.328624131780915,0.041,0.037,1,0.8523832114139,0.956329607426577
"ZW10",0.791654815766673,0.595099159675093,0.072,0.061,1,0.79607143562546,-0.364903850902688,0.018,0.02,1,0.79607143562546,0.956592284206781
"MAML1",0.806419342414157,0.469952835411461,0.072,0.091,1,0.791902063260003,0.800286875983258,0.029,0.026,1,0.806419342414157,0.956695248724556
"SDHAF4",0.973344915413738,-1.11354575711856,0.03,0.03,1,0.792231068637891,0.431434835285937,0.023,0.027,1,0.973344915413738,0.956832071160647
"POMC",0.795278425270018,0.726243317519015,0.072,0.091,1,0.987688347570191,0.540561509879145,0.064,0.067,1,0.987688347570191,0.958089076840076
"GPI",0.795388093191176,0.180196675914743,0.395,0.455,1,0.832255647758548,0.352488216985441,0.14,0.155,1,0.832255647758548,0.958133967592057
"ASB8",0.877543163824136,0.365720402884542,0.174,0.182,1,0.795738317690905,0.454211728308099,0.099,0.114,1,0.877543163824136,0.958277165140258
"C1orf50",0.79676908241319,-0.509500891149348,0.108,0.121,1,0.838769342463624,0.664748140937858,0.082,0.082,1,0.838769342463624,0.958697194136823
"SFT2D2",0.797130205115774,0.37738820356262,0.24,0.242,1,0.799350194656276,0.663355009207791,0.129,0.133,1,0.799350194656276,0.958843846323632
"EP400NL",0.797394412419484,0.210828839741042,0.072,0.061,1,0.96447970153714,0.496535504747253,0.035,0.035,1,0.96447970153714,0.958950975881154
"C11orf73",0.800088618240898,0.111179762575658,0.24,0.303,1,0.94235597174811,0.336237323207171,0.199,0.221,1,0.94235597174811,0.960035439443167
"ABTB1",0.841401909922331,0.229043975636813,0.293,0.303,1,0.800346937580113,0.45408072514926,0.211,0.228,1,0.841401909922331,0.960138654666361
"CTBP1-AS2",0.861151362113846,0.331492116139159,0.078,0.091,1,0.800356628504385,0.716308817301187,0.035,0.032,1,0.861151362113846,0.960142524217864
"TOR1AIP2",0.86767289440515,-0.671493207745053,0.054,0.061,1,0.801470417878233,0.499054347983777,0.135,0.154,1,0.86767289440515,0.960586005022557
"GAN",0.991113502213005,0.325965565658526,0.03,0.03,1,0.802838534546995,0.524522000987039,0.047,0.044,1,0.991113502213005,0.961127356540423
"TARBP1",0.860497584921328,0.219732961087739,0.036,0.03,1,0.803678534656351,0.514028791117132,0.041,0.047,1,0.860497584921328,0.961457882245322
"ZNF518A",0.889732638291011,0.407657291332542,0.066,0.061,1,0.803947085788728,0.348488338890897,0.111,0.123,1,0.889732638291011,0.961563254829268
"TMCO6",0.859387162421212,0.465950881549508,0.066,0.061,1,0.805901128027987,0.71009060971731,0.041,0.038,1,0.859387162421212,0.962325627899192
"MRPS22",0.805974173127454,0.514366547310526,0.156,0.152,1,0.896605245172712,0.480074914878937,0.099,0.102,1,0.896605245172712,0.962353978506425
"RWDD4",0.805974173127454,0.416940108050958,0.156,0.152,1,0.933787303547422,0.344993782291823,0.099,0.106,1,0.933787303547422,0.962353978506425
"CROT",0.806555386682245,-0.238043399236612,0.078,0.091,1,0.980434485165537,0.453950287136666,0.029,0.029,1,0.980434485165537,0.962579181578344
"CTD-2007H13.3",0.8456107835361,-0.54031184552779,0.024,0.03,1,0.807194864553739,0.829784976606801,0.012,0.01,1,0.8456107835361,0.962826179745549
"ZCCHC6",0.881303267210169,0.259993165036969,0.198,0.242,1,0.808069650270621,0.640465522617873,0.129,0.132,1,0.881303267210169,0.963162740852758
"CDR2",0.86544114511821,0.579356076689947,0.066,0.061,1,0.808159412789846,0.142270464533279,0.029,0.033,1,0.86544114511821,0.963197189098863
"JMJD8",0.808905449599162,0.228992191173456,0.072,0.061,1,0.95585002530815,0.560181259327374,0.058,0.059,1,0.95585002530815,0.963482872807102
"ATE1",0.863076989942902,0.304883618047822,0.156,0.152,1,0.809785621167702,0.7968424935777,0.041,0.038,1,0.863076989942902,0.963818490085443
"SLC25A1",0.809809165021116,0.507688254651489,0.251,0.273,1,0.932109559976351,0.419917844165047,0.07,0.071,1,0.932109559976351,0.963827446290035
"DYRK1A",0.810132372420308,0.41629363546723,0.102,0.091,1,0.812446184923044,0.620488765465603,0.088,0.087,1,0.812446184923044,0.96395028399726
"ASPH",0.8523832114139,0.339479394971494,0.036,0.03,1,0.810564152538725,0.154732036577259,0.029,0.033,1,0.8523832114139,0.964114059696629
"CDADC1",0.811977384787701,-0.192404846487746,0.078,0.091,1,0.851853593072179,0.645071832218958,0.047,0.045,1,0.851853593072179,0.964647496168728
"IGFLR1",0.813534429846305,0.370528495118283,0.174,0.212,1,0.91211338931125,0.588110730544355,0.07,0.071,1,0.91211338931125,0.965230591147257
"PAIP1",0.814300419538412,0.568080509954168,0.126,0.121,1,0.86297581114268,0.237107485682199,0.14,0.154,1,0.86297581114268,0.96551566581639
"DPH5",0.815037181136387,0.196145484176197,0.102,0.091,1,0.858087658714422,0.348423309814605,0.129,0.13,1,0.858087658714422,0.965788755638026
"GBF1",0.815603932809246,0.378516568374414,0.192,0.182,1,0.962053889503527,0.535732579154655,0.029,0.03,1,0.962053889503527,0.965998090404583
"SLC35A5",0.817352017643645,0.327591942600233,0.048,0.061,1,0.921892591975598,0.516149432872789,0.07,0.071,1,0.921892591975598,0.966639714541153
"AMN1",0.817352017643645,-0.15294234289317,0.048,0.061,1,0.882584740785307,0.284136597281789,0.035,0.038,1,0.882584740785307,0.966639714541153
"TIGD7",0.817352017643645,0.515193258350976,0.048,0.061,1,0.988244536593491,0.844300785594425,0.012,0.012,1,0.988244536593491,0.966639714541153
"PIP4K2B",0.817352017643645,0.133532208107701,0.048,0.061,1,0.824253970226506,0.605163129689937,0.018,0.02,1,0.824253970226506,0.966639714541153
"BOLA3",0.819147091489899,0.261094145375683,0.204,0.212,1,0.970493916071682,0.236132138076221,0.099,0.104,1,0.970493916071682,0.967292225483437
"ZNF227",0.820457990310005,-0.932762939702986,0.072,0.061,1,0.908426362930089,0.661231330679459,0.023,0.022,1,0.908426362930089,0.967764666756478
"SUFU",0.991113502213005,0.736360651715798,0.03,0.03,1,0.822724430453493,0.515403229231067,0.018,0.02,1,0.991113502213005,0.968573372441962
"PDCD5",0.824374364850382,0.317206660533144,0.257,0.273,1,0.959529748132643,0.414757603608413,0.228,0.257,1,0.959529748132643,0.969155636278293
"EEFSEC",0.848622954798486,-0.118984994707908,0.108,0.121,1,0.825359934866669,0.588618896372989,0.064,0.062,1,0.848622954798486,0.969500847650226
"MRPL46",0.868049956399032,0.211284209104992,0.126,0.121,1,0.82642782502687,0.468702287962622,0.07,0.068,1,0.868049956399032,0.969872700075097
"MIRLET7BHG",0.8523832114139,0.856205614073783,0.036,0.03,1,0.826549530074711,0.544476585427212,0.018,0.02,1,0.8523832114139,0.969914934482696
"C19orf73",0.826601775488492,-1.02175006054014,0.024,0.03,1,0.903738625409973,0.548750266892716,0.012,0.011,1,0.903738625409973,0.969933055736257
"PDCD6IP",0.827665114417632,0.144979005782068,0.281,0.333,1,0.96095515673403,0.467098484433425,0.187,0.215,1,0.96095515673403,0.970300687211312
"PIAS3",0.827666452534539,0.544449741646529,0.126,0.121,1,0.905663306121141,1.02316413699183,0.023,0.025,1,0.905663306121141,0.97030114841797
"CTC-523E23.11",0.890994012345559,0.602061745562677,0.12,0.121,1,0.8305005249998,0.440333085697524,0.094,0.092,1,0.890994012345559,0.971269927974657
"ANKZF1",0.830928298570912,0.508491462354514,0.096,0.091,1,0.943195898339548,0.380545243431041,0.105,0.113,1,0.943195898339548,0.971414759775873
"MAGEH1",0.832049616591405,-0.321179975171662,0.072,0.061,1,0.883449635984779,0.444875706935032,0.053,0.057,1,0.883449635984779,0.971792668712906
"BOLA2B",0.991113502213005,-0.28359541754133,0.03,0.03,1,0.832103192242126,0.435516571527072,0.058,0.055,1,0.991113502213005,0.971810661944716
"KIAA1143",0.991423000369528,0.136678486772793,0.144,0.152,1,0.832142222710907,0.433854951311376,0.129,0.146,1,0.991423000369528,0.971823766603565
"HAUS8",0.855149831535526,0.200939819837427,0.024,0.03,1,0.833495315308179,0.680418782379192,0.029,0.033,1,0.855149831535526,0.972276189975677
"RP13-1032I1.7",0.847304309021979,0.885507262744617,0.066,0.061,1,0.834369202670564,0.672287706473315,0.053,0.051,1,0.847304309021979,0.972566438976015
"TBC1D24",0.901273845388393,-0.728317560893233,0.036,0.03,1,0.834958115940628,1.45910775262368,0.023,0.021,1,0.901273845388393,0.972761176506133
"FNBP4",0.835791895462391,0.13001263332094,0.419,0.424,1,0.978256478835184,0.184226164284406,0.222,0.237,1,0.978256478835184,0.973035698404166
"MANEA-AS1",0.836094313987285,-1.00571490318284,0.024,0.03,1,0.841889828527969,0.530864023764301,0.018,0.016,1,0.841889828527969,0.973134926092701
"PYCARD-AS1",0.836094313987285,-0.710664000954742,0.024,0.03,1,0.964988571354546,0.654744035351836,0.023,0.024,1,0.964988571354546,0.973134926092701
"UBOX5",0.836094313987285,-0.63499481421736,0.024,0.03,1,0.951755000946223,0.45744832594525,0.018,0.018,1,0.951755000946223,0.973134926092701
"MOSPD3",0.836605207754576,0.518566834814723,0.126,0.121,1,0.899293400460812,0.636003752511191,0.076,0.077,1,0.899293400460812,0.973302141867075
"NFE2L2",0.838568726155236,0.297649532307579,0.234,0.242,1,0.964259093504106,0.37942808428818,0.164,0.179,1,0.964259093504106,0.973939943824857
"MTFMT",0.847304309021979,0.658611487066545,0.066,0.061,1,0.839984322001291,0.315293791985644,0.053,0.05,1,0.847304309021979,0.974394982794614
"PAGR1",0.840431175496268,0.502100943875826,0.15,0.152,1,0.947359422405522,0.58149838222613,0.041,0.041,1,0.947359422405522,0.974537790246497
"ZNF142",1,0.105128344106112,0.03,0.03,1,0.841707594681151,0.124979809312693,0.012,0.014,1,1,0.974943514418373
"DYNLT1",0.842089164101891,0.584054906056049,0.257,0.303,1,0.858040998997427,0.244951782562166,0.234,0.271,1,0.858040998997427,0.97506416790596
